MsID,Year,HandlingEditorSex,ReviewerSex,ReviewerRegion,ReviewerInvited,ReviewerAgreed,ReviewerScore,FinalDecision
4240,2011,f,m,Europe,1,0,0,0
4240,2011,f,f,Europe,1,0,0,0
4240,2011,f,m,Europe,1,0,0,0
4240,2011,f,m,Europe,1,0,0,0
4240,2011,f,m,Europe,1,0,0,0
4240,2011,f,m,Asia,1,0,0,0
4240,2011,f,f,NorthAmerica,1,0,0,0
4240,2011,f,m,NorthAmerica,1,0,0,0
4240,2011,f,f,NorthAmerica,1,0,0,0
4240,2011,f,f,NorthAmerica,1,0,0,0
4240,2011,f,m,NorthAmerica,1,0,0,0
4240,2011,f,m,NorthAmerica,1,0,0,0
4240,2011,f,m,0,1,0,0,0
4241,2011,m,m,Oceania,1,1,1,1
4241,2011,m,m,Oceania,1,1,4,1
4241,2011,m,m,Oceania,1,1,3,1
4241,2011,m,m,Oceania,0,0,0,1
4241,2011,m,m,NorthAmerica,0,0,0,1
4241,2011,m,m,NorthAmerica,1,0,0,1
4241,2011,m,m,NorthAmerica,0,0,0,1
4242,2011,f,m,Europe,1,1,1,1
4242,2011,f,f,Europe,1,1,2,1
4242,2011,f,f,NorthAmerica,1,1,2,1
4242,2011,f,m,Europe,1,0,0,1
4242,2011,f,f,NorthAmerica,1,1,0,1
4242,2011,f,f,NorthAmerica,1,0,0,1
4242,2011,f,m,NorthAmerica,1,0,0,1
4243,2011,m,m,UnitedKingdom,1,1,4,1
4243,2011,m,m,NorthAmerica,1,1,4,1
4243,2011,m,m,Oceania,0,0,0,1
4243,2011,m,f,Europe,1,1,0,1
4243,2011,m,m,Europe,0,0,0,1
4243,2011,m,m,Europe,0,0,0,1
4243,2011,m,m,Europe,0,0,0,1
4243,2011,m,m,Europe,1,0,0,1
4243,2011,m,m,Europe,0,0,0,1
4243,2011,m,m,NorthAmerica,1,0,0,1
4244,2011,m,m,NorthAmerica,1,1,1,1
4244,2011,m,m,NorthAmerica,1,1,1,1
4244,2011,m,m,Europe,1,1,3,1
4244,2011,m,m,NorthAmerica,0,0,0,1
4244,2011,m,m,Europe,1,0,0,1
4244,2011,m,f,NorthAmerica,0,0,0,1
4244,2011,m,m,NorthAmerica,0,0,0,1
4244,2011,m,m,NorthAmerica,0,0,0,1
4244,2011,m,m,NorthAmerica,1,0,0,1
4244,2011,m,m,NorthAmerica,1,0,0,1
4245,2011,0,0,0,0,0,0,1
4246,2011,f,f,Europe,1,1,3,0
4246,2011,f,f,NorthAmerica,1,1,2,0
4246,2011,f,f,UnitedKingdom,1,1,2,0
4246,2011,f,m,NorthAmerica,1,1,2,0
4246,2011,f,m,Europe,1,0,0,0
4246,2011,f,m,NorthAmerica,1,0,0,0
4246,2011,f,f,NorthAmerica,1,0,0,0
4246,2011,f,m,NorthAmerica,0,0,0,0
4247,2011,m,0,0,0,0,0,1
4248,2011,m,m,NorthAmerica,1,1,1,0
4248,2011,m,m,NorthAmerica,1,1,1,0
4248,2011,m,m,NorthAmerica,1,0,0,0
4249,2011,f,f,NorthAmerica,1,1,2,1
4249,2011,f,m,NorthAmerica,1,1,2,1
4249,2011,f,f,LatinAmerica,1,1,2,1
4249,2011,f,m,Europe,1,0,0,1
4249,2011,f,f,NorthAmerica,1,0,0,1
4250,2011,0,0,0,0,0,0,1
4251,2011,f,f,NorthAmerica,1,1,1,0
4251,2011,f,m,NorthAmerica,1,1,2,0
4251,2011,f,m,NorthAmerica,1,1,2,0
4251,2011,f,m,NorthAmerica,1,0,0,0
4251,2011,f,m,NorthAmerica,0,0,0,0
4251,2011,f,m,NorthAmerica,1,0,0,0
4252,2011,0,0,0,0,0,0,1
4253,2011,f,m,UnitedKingdom,1,1,1,1
4253,2011,f,f,Europe,1,1,4,1
4253,2011,f,m,Europe,1,0,0,1
4253,2011,f,m,Europe,1,0,0,1
4253,2011,f,m,UnitedKingdom,1,0,0,1
4253,2011,f,m,UnitedKingdom,1,0,0,1
4253,2011,f,m,UnitedKingdom,1,0,0,1
4253,2011,f,m,NorthAmerica,1,0,0,1
4253,2011,f,m,NorthAmerica,1,0,0,1
4253,2011,f,m,NorthAmerica,1,0,0,1
4254,2011,0,0,0,0,0,0,1
4255,2011,m,f,Europe,1,1,2,0
4255,2011,m,m,Europe,1,1,2,0
4255,2011,m,m,Europe,1,1,2,0
4255,2011,m,m,NorthAmerica,1,0,0,0
4255,2011,m,m,Europe,1,0,0,0
4255,2011,m,m,UnitedKingdom,0,0,0,0
4255,2011,m,m,UnitedKingdom,0,0,0,0
4256,2011,0,0,0,0,0,0,1
4257,2011,m,m,Europe,1,1,1,1
4257,2011,m,f,NorthAmerica,1,1,1,1
4257,2011,m,m,LatinAmerica,1,1,2,1
4257,2011,m,m,NorthAmerica,1,0,0,1
4257,2011,m,m,Europe,1,0,0,1
4257,2011,m,f,Europe,0,0,0,1
4257,2011,m,m,NorthAmerica,0,0,0,1
4258,2011,m,f,NorthAmerica,1,1,1,0
4258,2011,m,m,NorthAmerica,1,1,1,0
4258,2011,m,m,0,1,1,2,0
4258,2011,m,m,NorthAmerica,0,0,0,0
4258,2011,m,m,NorthAmerica,0,0,0,0
4258,2011,m,m,NorthAmerica,1,0,0,0
4259,2011,m,m,NorthAmerica,1,1,1,0
4259,2011,m,f,UnitedKingdom,1,1,3,0
4259,2011,m,m,NorthAmerica,1,1,2,0
4259,2011,m,m,NorthAmerica,1,0,0,0
4259,2011,m,m,Europe,1,0,0,0
4259,2011,m,m,NorthAmerica,1,0,0,0
4259,2011,m,m,NorthAmerica,1,0,0,0
4260,2011,f,m,Oceania,1,1,4,1
4260,2011,f,m,Europe,1,1,4,1
4260,2011,f,m,NorthAmerica,1,1,2,1
4260,2011,f,m,LatinAmerica,1,0,0,1
4260,2011,f,m,LatinAmerica,1,0,0,1
4260,2011,f,m,NorthAmerica,1,0,0,1
4260,2011,f,m,Europe,1,0,0,1
4260,2011,f,m,Europe,1,0,0,1
4260,2011,f,m,UnitedKingdom,1,1,0,1
4260,2011,f,m,NorthAmerica,1,0,0,1
4261,2011,0,0,0,0,0,0,1
4262,2011,m,f,NorthAmerica,1,1,1,1
4262,2011,m,m,NorthAmerica,1,1,4,1
4262,2011,m,m,LatinAmerica,1,0,0,1
4262,2011,m,m,UnitedKingdom,1,0,0,1
4262,2011,m,m,NorthAmerica,0,0,0,1
4263,2011,0,0,0,0,0,0,1
4264,2011,m,m,Oceania,1,1,1,0
4264,2011,m,f,Europe,1,1,1,0
4264,2011,m,m,Europe,1,1,2,0
4264,2011,m,m,Europe,1,0,0,0
4264,2011,m,m,Europe,0,0,0,0
4264,2011,m,m,Europe,1,0,0,0
4264,2011,m,m,Europe,0,0,0,0
4264,2011,m,m,UnitedKingdom,1,0,0,0
4264,2011,m,m,UnitedKingdom,1,0,0,0
4265,2011,f,m,NorthAmerica,1,1,1,0
4265,2011,f,f,NorthAmerica,1,1,2,0
4265,2011,f,f,Europe,1,1,2,0
4265,2011,f,m,NorthAmerica,1,0,0,0
4265,2011,f,f,NorthAmerica,0,0,0,0
4265,2011,f,m,Oceania,1,0,0,0
4265,2011,f,m,UnitedKingdom,1,0,0,0
4265,2011,f,f,UnitedKingdom,1,0,0,0
4266,2011,m,0,0,0,0,0,1
4267,2011,m,f,Oceania,1,1,4,1
4267,2011,m,m,Europe,1,1,2,1
4267,2011,m,m,Europe,1,0,0,1
4267,2011,m,m,Europe,1,0,0,1
4267,2011,m,m,UnitedKingdom,1,0,0,1
4268,2011,0,0,0,0,0,0,1
4269,2011,0,0,0,0,0,0,1
4270,2011,m,m,NorthAmerica,1,1,1,0
4270,2011,m,m,NorthAmerica,1,1,1,0
4270,2011,m,m,NorthAmerica,1,1,2,0
4270,2011,m,m,Oceania,1,0,0,0
4270,2011,m,m,Oceania,1,0,0,0
4270,2011,m,m,Europe,1,0,0,0
4270,2011,m,f,NorthAmerica,1,0,0,0
4270,2011,m,m,NorthAmerica,1,0,0,0
4271,2011,m,m,UnitedKingdom,1,1,1,1
4271,2011,m,f,LatinAmerica,1,1,4,1
4271,2011,m,f,NorthAmerica,1,1,2,1
4271,2011,m,m,LatinAmerica,1,0,0,1
4271,2011,m,m,NorthAmerica,1,0,0,1
4271,2011,m,m,Europe,1,0,0,1
4271,2011,m,f,Europe,0,0,0,1
4271,2011,m,f,NorthAmerica,0,0,0,1
4271,2011,m,m,NorthAmerica,1,0,0,1
4272,2011,m,m,LatinAmerica,1,1,1,1
4272,2011,m,f,Oceania,1,1,3,1
4272,2011,m,f,Europe,1,1,2,1
4272,2011,m,m,NorthAmerica,0,0,0,1
4272,2011,m,f,NorthAmerica,1,0,0,1
4272,2011,m,m,NorthAmerica,1,0,0,1
4272,2011,m,f,NorthAmerica,1,0,0,1
4272,2011,m,m,NorthAmerica,1,0,0,1
4272,2011,m,m,NorthAmerica,1,0,0,1
4273,2011,0,0,0,0,0,0,1
4274,2011,m,0,0,0,0,0,1
4275,2011,0,0,0,0,0,0,1
4276,2011,m,0,0,0,0,0,1
4277,2011,m,m,NorthAmerica,1,1,1,0
4277,2011,m,f,NorthAmerica,1,1,2,0
4277,2011,m,f,Europe,1,1,2,0
4277,2011,m,f,Europe,1,1,2,0
4277,2011,m,m,Europe,0,0,0,0
4277,2011,m,m,NorthAmerica,0,0,0,0
4278,2011,0,0,0,0,0,0,1
4279,2011,m,m,NorthAmerica,1,1,1,1
4279,2011,m,m,NorthAmerica,1,1,4,1
4279,2011,m,m,Europe,1,1,2,1
4279,2011,m,f,Europe,0,0,0,1
4279,2011,m,m,Europe,0,0,0,1
4279,2011,m,m,Europe,0,0,0,1
4279,2011,m,m,UnitedKingdom,1,0,0,1
4279,2011,m,f,UnitedKingdom,0,0,0,1
4279,2011,m,f,UnitedKingdom,0,0,0,1
4280,2011,m,m,NorthAmerica,1,1,4,1
4280,2011,m,m,NorthAmerica,1,1,2,1
4280,2011,m,m,NorthAmerica,1,1,2,1
4280,2011,m,m,UnitedKingdom,1,0,0,1
4280,2011,m,m,UnitedKingdom,0,0,0,1
4281,2011,f,m,NorthAmerica,1,1,1,0
4281,2011,f,m,0,1,1,1,0
4281,2011,f,m,NorthAmerica,1,1,2,0
4281,2011,f,f,Oceania,0,0,0,0
4281,2011,f,f,NorthAmerica,1,0,0,0
4282,2011,m,0,0,0,0,0,1
4283,2011,m,m,Europe,1,1,1,0
4283,2011,m,m,NorthAmerica,1,1,1,0
4283,2011,m,m,NorthAmerica,1,1,2,0
4283,2011,m,m,NorthAmerica,1,0,0,0
4283,2011,m,m,NorthAmerica,0,0,0,0
4283,2011,m,m,NorthAmerica,1,0,0,0
4284,2011,m,0,0,0,0,0,1
4285,2011,0,0,0,0,0,0,1
4286,2011,m,m,UnitedKingdom,1,1,1,0
4286,2011,m,m,UnitedKingdom,1,1,1,0
4286,2011,m,m,NorthAmerica,1,1,1,0
4286,2011,m,m,UnitedKingdom,1,0,0,0
4286,2011,m,m,NorthAmerica,1,0,0,0
4286,2011,m,m,UnitedKingdom,1,0,0,0
4287,2011,m,m,UnitedKingdom,1,1,1,0
4287,2011,m,m,Asia,1,1,2,0
4287,2011,m,m,NorthAmerica,1,1,2,0
4287,2011,m,f,Europe,1,0,0,0
4287,2011,m,m,NorthAmerica,1,0,0,0
4287,2011,m,f,NorthAmerica,1,0,0,0
4288,2011,0,0,0,0,0,0,1
4289,2011,0,0,0,0,0,0,1
4290,2011,f,0,0,0,0,0,1
4291,2011,0,0,0,0,0,0,1
4292,2011,0,0,0,0,0,0,1
4293,2011,m,m,Europe,1,1,1,0
4293,2011,m,m,Europe,1,1,2,0
4293,2011,m,m,Europe,1,1,2,0
4293,2011,m,m,Europe,0,0,0,0
4293,2011,m,m,NorthAmerica,1,0,0,0
4294,2011,f,0,0,0,0,0,1
4295,2011,0,0,0,0,0,0,1
4296,2011,m,m,LatinAmerica,1,1,1,1
4296,2011,m,m,NorthAmerica,1,1,3,1
4296,2011,m,m,Europe,1,1,2,1
4296,2011,m,f,Oceania,1,0,0,1
4296,2011,m,f,Europe,1,0,0,1
4296,2011,m,m,Europe,1,0,0,1
4296,2011,m,f,UnitedKingdom,1,0,0,1
4296,2011,m,m,NorthAmerica,0,0,0,1
4296,2011,m,m,NorthAmerica,1,0,0,1
4296,2011,m,f,NorthAmerica,1,0,0,1
4296,2011,m,f,NorthAmerica,1,0,0,1
4296,2011,m,m,NorthAmerica,1,0,0,1
4296,2011,m,m,NorthAmerica,1,0,0,1
4297,2011,m,0,0,0,0,0,1
4298,2011,m,m,UnitedKingdom,1,1,4,1
4298,2011,m,m,NorthAmerica,1,1,4,1
4298,2011,m,m,UnitedKingdom,1,1,2,1
4298,2011,m,m,NorthAmerica,0,0,0,1
4299,2011,m,m,LatinAmerica,1,1,2,1
4299,2011,m,m,Europe,1,1,2,1
4299,2011,m,m,Asia,1,0,0,1
4299,2011,m,m,Europe,1,0,0,1
4299,2011,m,m,Europe,1,0,0,1
4299,2011,m,f,UnitedKingdom,1,0,0,1
4300,2011,m,f,Europe,1,1,4,0
4300,2011,m,m,UnitedKingdom,1,1,2,0
4300,2011,m,m,NorthAmerica,1,1,2,0
4300,2011,m,m,Europe,0,0,0,0
4300,2011,m,m,NorthAmerica,1,0,0,0
4300,2011,m,m,NorthAmerica,1,0,0,0
4301,2011,0,0,0,0,0,0,1
4302,2011,0,0,0,0,0,0,1
4303,2011,0,0,0,0,0,0,1
4304,2011,m,m,NorthAmerica,1,1,1,0
4304,2011,m,m,Europe,1,1,2,0
4304,2011,m,m,NorthAmerica,1,1,0,0
4304,2011,m,m,NorthAmerica,0,0,0,0
4304,2011,m,f,LatinAmerica,1,0,0,0
4304,2011,m,m,UnitedKingdom,1,0,0,0
4304,2011,m,m,NorthAmerica,1,0,0,0
4304,2011,m,f,NorthAmerica,0,0,0,0
4304,2011,m,m,NorthAmerica,1,0,0,0
4304,2011,m,m,NorthAmerica,1,0,0,0
4304,2011,m,m,NorthAmerica,0,0,0,0
4304,2011,m,f,NorthAmerica,1,0,0,0
4305,2011,m,m,Europe,1,1,1,0
4305,2011,m,m,Europe,1,1,1,0
4305,2011,m,f,NorthAmerica,1,1,1,0
4305,2011,m,m,Europe,1,0,0,0
4305,2011,m,m,Africa,1,0,0,0
4305,2011,m,f,NorthAmerica,1,0,0,0
4305,2011,m,m,NorthAmerica,0,0,0,0
4306,2011,m,m,Europe,1,1,1,1
4306,2011,m,f,UnitedKingdom,1,1,1,1
4306,2011,m,m,UnitedKingdom,1,1,4,1
4306,2011,m,m,0,1,1,2,1
4306,2011,m,m,Asia,1,0,0,1
4306,2011,m,m,Europe,0,0,0,1
4307,2011,m,0,0,0,0,0,1
4308,2011,m,m,Europe,1,1,1,1
4308,2011,m,m,Europe,1,1,2,1
4308,2011,m,m,Europe,1,1,2,1
4308,2011,m,m,Europe,1,0,0,1
4308,2011,m,f,NorthAmerica,1,0,0,1
4308,2011,m,m,Europe,1,0,0,1
4308,2011,m,m,UnitedKingdom,1,0,0,1
4309,2011,m,m,Africa,1,1,1,1
4309,2011,m,m,UnitedKingdom,1,1,1,1
4309,2011,m,m,NorthAmerica,1,1,2,1
4309,2011,m,m,Europe,0,0,0,1
4309,2011,m,m,Europe,0,0,0,1
4309,2011,m,m,Europe,0,0,0,1
4309,2011,m,m,Europe,1,0,0,1
4309,2011,m,m,Europe,0,0,0,1
4309,2011,m,f,NorthAmerica,0,0,0,1
4309,2011,m,m,NorthAmerica,0,0,0,1
4309,2011,m,m,NorthAmerica,0,0,0,1
4309,2011,m,m,NorthAmerica,0,0,0,1
4310,2011,0,0,0,0,0,0,1
4311,2011,m,0,0,0,0,0,1
4312,2011,m,0,0,0,0,0,1
4313,2011,0,0,0,0,0,0,1
4314,2011,m,m,NorthAmerica,1,1,1,1
4314,2011,m,f,NorthAmerica,1,1,2,1
4314,2011,m,m,NorthAmerica,1,1,2,1
4314,2011,m,m,NorthAmerica,1,0,0,1
4314,2011,m,m,NorthAmerica,1,0,0,1
4315,2011,m,m,UnitedKingdom,1,1,1,0
4315,2011,m,m,Europe,1,1,4,0
4315,2011,m,m,NorthAmerica,1,0,0,0
4315,2011,m,m,UnitedKingdom,0,0,0,0
4315,2011,m,m,NorthAmerica,0,0,0,0
4315,2011,m,m,NorthAmerica,1,0,0,0
4316,2011,m,0,0,0,0,0,1
4317,2011,m,m,Europe,1,1,1,1
4317,2011,m,m,Europe,1,1,2,1
4317,2011,m,f,NorthAmerica,1,1,2,1
4317,2011,m,m,Oceania,0,0,0,1
4317,2011,m,f,Europe,1,0,0,1
4317,2011,m,m,Europe,0,0,0,1
4317,2011,m,f,NorthAmerica,0,0,0,1
4317,2011,m,m,Europe,1,0,0,1
4317,2011,m,m,UnitedKingdom,0,0,0,1
4317,2011,m,f,NorthAmerica,1,0,0,1
4317,2011,m,f,NorthAmerica,0,0,0,1
4317,2011,m,f,NorthAmerica,0,0,0,1
4317,2011,m,f,0,1,0,0,1
4318,2011,0,0,0,0,0,0,1
4319,2011,0,0,0,0,0,0,1
4320,2011,0,0,0,0,0,0,1
4321,2011,f,0,0,0,0,0,1
4322,2011,m,m,Europe,1,1,4,1
4322,2011,m,m,Asia,1,1,4,1
4322,2011,m,m,NorthAmerica,1,1,2,1
4322,2011,m,m,Oceania,1,0,0,1
4322,2011,m,m,Europe,1,0,0,1
4322,2011,m,m,Europe,1,0,0,1
4322,2011,m,m,NorthAmerica,1,0,0,1
4322,2011,m,m,NorthAmerica,1,0,0,1
4323,2011,m,m,LatinAmerica,1,1,1,1
4323,2011,m,f,Europe,1,1,2,1
4323,2011,m,m,Asia,1,1,2,1
4323,2011,m,m,Oceania,1,0,0,1
4323,2011,m,m,Europe,0,0,0,1
4323,2011,m,f,NorthAmerica,0,0,0,1
4324,2011,m,m,UnitedKingdom,1,1,1,1
4324,2011,m,m,NorthAmerica,1,1,2,1
4324,2011,m,m,NorthAmerica,1,1,2,1
4324,2011,m,m,Europe,0,0,0,1
4324,2011,m,m,UnitedKingdom,1,0,0,1
4324,2011,m,f,UnitedKingdom,1,0,0,1
4324,2011,m,m,UnitedKingdom,1,0,0,1
4324,2011,m,m,NorthAmerica,1,0,0,1
4324,2011,m,f,NorthAmerica,0,0,0,1
4324,2011,m,m,NorthAmerica,0,0,0,1
4324,2011,m,m,NorthAmerica,0,0,0,1
4324,2011,m,m,NorthAmerica,0,0,0,1
4325,2011,m,m,Oceania,1,1,4,1
4325,2011,m,f,Europe,1,1,2,1
4325,2011,m,m,Europe,1,1,2,1
4325,2011,m,m,Africa,1,1,2,1
4325,2011,m,m,NorthAmerica,0,0,0,1
4326,2011,m,0,0,0,0,0,1
4327,2011,m,m,Europe,1,1,1,0
4327,2011,m,f,UnitedKingdom,1,1,1,0
4327,2011,m,m,Oceania,0,0,0,0
4327,2011,m,f,Europe,0,0,0,0
4327,2011,m,m,Europe,0,0,0,0
4327,2011,m,m,Europe,0,0,0,0
4327,2011,m,m,Europe,0,0,0,0
4327,2011,m,m,UnitedKingdom,1,0,0,0
4327,2011,m,m,UnitedKingdom,0,0,0,0
4327,2011,m,m,UnitedKingdom,0,0,0,0
4327,2011,m,m,UnitedKingdom,0,0,0,0
4327,2011,m,m,NorthAmerica,1,1,0,0
4327,2011,m,m,NorthAmerica,1,0,0,0
4328,2011,m,m,NorthAmerica,1,1,1,1
4328,2011,m,m,NorthAmerica,1,1,2,1
4328,2011,m,m,Africa,0,0,0,1
4328,2011,m,m,UnitedKingdom,1,0,0,1
4328,2011,m,m,NorthAmerica,1,0,0,1
4328,2011,m,m,NorthAmerica,1,0,0,1
4328,2011,m,m,NorthAmerica,1,0,0,1
4328,2011,m,m,NorthAmerica,1,0,0,1
4328,2011,m,m,NorthAmerica,0,0,0,1
4328,2011,m,m,NorthAmerica,1,0,0,1
4328,2011,m,f,NorthAmerica,0,0,0,1
4328,2011,m,f,NorthAmerica,1,0,0,1
4328,2011,m,m,NorthAmerica,1,0,0,1
4328,2011,m,m,NorthAmerica,0,0,0,1
4328,2011,m,m,NorthAmerica,1,0,0,1
4328,2011,m,m,NorthAmerica,0,0,0,1
4328,2011,m,m,NorthAmerica,0,0,0,1
4329,2011,0,0,0,0,0,0,1
4330,2011,m,m,NorthAmerica,1,1,4,1
4330,2011,m,m,Africa,1,1,2,1
4330,2011,m,m,NorthAmerica,1,1,2,1
4330,2011,m,m,Europe,0,0,0,1
4330,2011,m,f,NorthAmerica,1,0,0,1
4331,2011,m,m,Asia,1,1,4,1
4331,2011,m,m,LatinAmerica,1,1,2,1
4331,2011,m,m,Oceania,1,0,0,1
4331,2011,m,m,Oceania,1,0,0,1
4331,2011,m,m,Europe,1,0,0,1
4331,2011,m,m,Oceania,0,0,0,1
4331,2011,m,m,Africa,1,0,0,1
4331,2011,m,m,Africa,0,0,0,1
4332,2011,f,m,NorthAmerica,1,1,4,0
4332,2011,f,f,UnitedKingdom,1,1,2,0
4332,2011,f,f,NorthAmerica,1,1,2,0
4332,2011,f,m,Europe,1,0,0,0
4332,2011,f,f,Europe,1,0,0,0
4332,2011,f,f,Europe,0,0,0,0
4332,2011,f,m,Europe,1,0,0,0
4332,2011,f,m,NorthAmerica,1,0,0,0
4332,2011,f,f,NorthAmerica,1,0,0,0
4333,2011,m,0,0,0,0,0,1
4334,2011,0,0,0,0,0,0,1
4335,2011,0,0,0,0,0,0,1
4336,2011,m,m,Asia,1,1,1,0
4336,2011,m,m,NorthAmerica,1,1,1,0
4336,2011,m,m,Oceania,1,1,2,0
4337,2011,m,m,UnitedKingdom,1,1,4,0
4337,2011,m,m,Europe,1,1,2,0
4337,2011,m,m,Europe,1,1,2,0
4337,2011,m,m,NorthAmerica,0,0,0,0
4337,2011,m,m,Europe,0,0,0,0
4337,2011,m,f,Europe,0,0,0,0
4337,2011,m,m,Europe,0,0,0,0
4337,2011,m,m,Europe,0,0,0,0
4337,2011,m,m,Europe,0,0,0,0
4337,2011,m,m,Europe,0,0,0,0
4337,2011,m,f,Europe,0,0,0,0
4337,2011,m,m,Europe,0,0,0,0
4337,2011,m,m,UnitedKingdom,1,0,0,0
4337,2011,m,m,NorthAmerica,0,0,0,0
4337,2011,m,m,NorthAmerica,0,0,0,0
4338,2011,0,0,0,0,0,0,1
4339,2011,m,m,Europe,1,1,4,1
4339,2011,m,f,NorthAmerica,1,1,4,1
4339,2011,m,m,Europe,1,1,2,1
4339,2011,m,f,Oceania,1,0,0,1
4339,2011,m,m,NorthAmerica,1,0,0,1
4339,2011,m,f,Europe,1,0,0,1
4339,2011,m,m,Europe,0,0,0,1
4339,2011,m,m,Europe,0,0,0,1
4339,2011,m,m,Europe,0,0,0,1
4339,2011,m,m,Europe,0,0,0,1
4339,2011,m,f,NorthAmerica,1,0,0,1
4340,2011,m,m,NorthAmerica,1,1,1,1
4340,2011,m,m,NorthAmerica,1,1,4,1
4340,2011,m,f,NorthAmerica,1,1,2,1
4340,2011,m,m,UnitedKingdom,1,0,0,1
4340,2011,m,f,UnitedKingdom,1,0,0,1
4341,2011,m,0,0,0,0,0,1
4342,2011,f,f,Oceania,1,1,2,1
4342,2011,f,m,Oceania,1,0,0,1
4342,2011,f,f,Oceania,1,1,0,1
4342,2011,f,f,Europe,1,1,0,1
4342,2011,f,m,Europe,1,0,0,1
4342,2011,f,f,UnitedKingdom,1,0,0,1
4342,2011,f,m,UnitedKingdom,1,0,0,1
4342,2011,f,m,NorthAmerica,1,0,0,1
4342,2011,f,m,NorthAmerica,1,0,0,1
4342,2011,f,f,NorthAmerica,1,0,0,1
4343,2011,f,m,NorthAmerica,1,1,4,1
4343,2011,f,f,NorthAmerica,1,1,2,1
4343,2011,f,m,NorthAmerica,1,0,0,1
4343,2011,f,m,NorthAmerica,1,0,0,1
4343,2011,f,f,NorthAmerica,1,0,0,1
4343,2011,f,m,Europe,1,0,0,1
4344,2011,0,0,0,0,0,0,1
4345,2011,m,f,NorthAmerica,1,1,4,1
4345,2011,m,m,Europe,1,1,4,1
4345,2011,m,m,Europe,1,1,0,1
4345,2011,m,m,Europe,0,0,0,1
4345,2011,m,m,Europe,0,0,0,1
4345,2011,m,m,Europe,0,0,0,1
4345,2011,m,m,Oceania,0,0,0,1
4345,2011,m,m,UnitedKingdom,0,0,0,1
4345,2011,m,f,NorthAmerica,0,0,0,1
4345,2011,m,m,NorthAmerica,0,0,0,1
4345,2011,m,m,NorthAmerica,1,0,0,1
4345,2011,m,m,NorthAmerica,0,0,0,1
4345,2011,m,m,NorthAmerica,1,0,0,1
4345,2011,m,f,NorthAmerica,0,0,0,1
4345,2011,m,m,NorthAmerica,1,0,0,1
4346,2011,m,m,Oceania,1,1,1,1
4346,2011,m,m,NorthAmerica,1,1,3,1
4346,2011,m,m,Oceania,1,0,0,1
4346,2011,m,m,Oceania,0,0,0,1
4346,2011,m,m,NorthAmerica,0,0,0,1
4346,2011,m,m,UnitedKingdom,1,0,0,1
4346,2011,m,m,NorthAmerica,1,0,0,1
4346,2011,m,m,NorthAmerica,1,0,0,1
4346,2011,m,m,NorthAmerica,1,0,0,1
4346,2011,m,m,NorthAmerica,1,0,0,1
4346,2011,m,f,NorthAmerica,1,0,0,1
4346,2011,m,m,NorthAmerica,1,0,0,1
4346,2011,m,f,NorthAmerica,0,0,0,1
4346,2011,m,f,NorthAmerica,1,0,0,1
4346,2011,m,m,NorthAmerica,1,0,0,1
4346,2011,m,m,NorthAmerica,1,0,0,1
4346,2011,m,m,NorthAmerica,1,0,0,1
4346,2011,m,m,NorthAmerica,1,0,0,1
4346,2011,m,m,Oceania,1,1,0,1
4346,2011,m,f,0,1,1,0,1
4347,2011,0,0,0,0,0,0,1
4348,2011,m,m,LatinAmerica,1,1,2,0
4348,2011,m,m,Oceania,1,1,2,0
4348,2011,m,m,Europe,1,0,0,0
4348,2011,m,m,Asia,1,1,0,0
4348,2011,m,m,Europe,1,0,0,0
4348,2011,m,m,Europe,1,0,0,0
4348,2011,m,m,NorthAmerica,1,0,0,0
4348,2011,m,m,NorthAmerica,1,0,0,0
4348,2011,m,f,NorthAmerica,1,0,0,0
4349,2011,f,f,NorthAmerica,1,1,3,1
4349,2011,f,m,NorthAmerica,1,1,3,1
4349,2011,f,f,NorthAmerica,1,1,2,1
4349,2011,f,m,Oceania,1,0,0,1
4349,2011,f,m,Europe,1,0,0,1
4349,2011,f,f,UnitedKingdom,1,0,0,1
4349,2011,f,f,UnitedKingdom,1,0,0,1
4349,2011,f,f,NorthAmerica,1,0,0,1
4349,2011,f,f,NorthAmerica,0,0,0,1
4350,2011,0,0,0,0,0,0,1
4351,2011,0,0,0,0,0,0,1
4352,2011,m,0,0,0,0,0,1
4353,2011,m,f,NorthAmerica,1,1,4,1
4353,2011,m,m,Oceania,1,1,2,1
4353,2011,m,m,Europe,1,0,0,1
4354,2011,0,0,0,0,0,0,1
4355,2011,m,0,0,0,0,0,1
4356,2011,m,0,NorthAmerica,1,1,1,0
4356,2011,m,f,UnitedKingdom,1,1,1,0
4356,2011,m,m,LatinAmerica,1,1,3,0
4356,2011,m,m,Oceania,1,0,0,0
4357,2011,m,0,0,0,0,0,1
4358,2011,f,m,Europe,1,1,2,1
4358,2011,f,f,NorthAmerica,1,1,2,1
4358,2011,f,m,NorthAmerica,1,0,0,1
4358,2011,f,m,Europe,0,0,0,1
4358,2011,f,m,UnitedKingdom,1,0,0,1
4358,2011,f,f,NorthAmerica,1,0,0,1
4358,2011,f,f,NorthAmerica,1,0,0,1
4358,2011,f,m,NorthAmerica,1,1,0,1
4358,2011,f,m,NorthAmerica,1,0,0,1
4358,2011,f,m,NorthAmerica,1,0,0,1
4358,2011,f,m,NorthAmerica,1,0,0,1
4358,2011,f,m,NorthAmerica,1,0,0,1
4358,2011,f,m,NorthAmerica,0,0,0,1
4359,2011,0,0,0,0,0,0,1
